# ta1 =         1.0000000000 mua =        -0.8001000000 m1 =         1.1001000000 eo1 =        -2.0000000000 m2 =         0.7001000000 eo2 =        -0.5000000000 ta2 =         0.5000000000 ta3 =         0.4000000000
# kx/pi ky/pi eng1 eng2 eng3
       -0.9800000000       -0.2000000000       -0.5272128087        0.4789120275        4.4486007812
       -0.9800000000       -0.1800000000       -0.4919936269        0.4528092772        4.4394843497
       -0.9800000000       -0.1600000000       -0.4581871179        0.4272675012        4.4312196167
       -0.9800000000       -0.1400000000       -0.4261770639        0.4026352095        4.4238418543
       -0.9800000000       -0.1200000000       -0.3964240753        0.3793414774        4.4173825979
       -0.9800000000       -0.1000000000       -0.3694752465        0.3579057548        4.4118694917
       -0.9800000000       -0.0800000000       -0.3459643872        0.3389382322        4.4073261550
       -0.9800000000       -0.0600000000       -0.3265925413        0.3231204726        4.4037720687
       -0.9800000000       -0.0400000000       -0.3120767111        0.3111542298        4.4012224813
       -0.9800000000       -0.0200000000       -0.3030606152        0.3036722784        4.3996883368
       -0.9800000000        0.0000000000       -0.3000000000        0.3011237778        4.3991762222
       -0.9800000000        0.0200000000       -0.3030606152        0.3036722784        4.3996883368
       -0.9800000000        0.0400000000       -0.3120767111        0.3111542298        4.4012224813
       -0.9800000000        0.0600000000       -0.3265925413        0.3231204726        4.4037720687
       -0.9800000000        0.0800000000       -0.3459643872        0.3389382322        4.4073261550
       -0.9800000000        0.1000000000       -0.3694752465        0.3579057548        4.4118694917
       -0.9800000000        0.1200000000       -0.3964240753        0.3793414774        4.4173825979
       -0.9800000000        0.1400000000       -0.4261770639        0.4026352095        4.4238418543
       -0.9800000000        0.1600000000       -0.4581871179        0.4272675012        4.4312196167
       -0.9800000000        0.1800000000       -0.4919936269        0.4528092772        4.4394843497
       -0.9800000000        0.2000000000       -0.5272128087        0.4789120275        4.4486007812
       -0.9800000000        0.2200000000       -0.5635250834        0.5052950087        4.4585300747
       -0.9800000000        0.2400000000       -0.6006627676        0.5317327466        4.4692300209
       -0.9800000000        0.2600000000       -0.6383994141        0.5580441679        4.4806552461
       -0.9800000000        0.2800000000       -0.6765411120        0.5840836748        4.4927574372
       -0.9800000000        0.3000000000       -0.7149196111        0.6097340306        4.5054855805
       -0.9800000000        0.3200000000       -0.7533869827        0.6349007681        4.5187862145
       -0.9800000000        0.3400000000       -0.7918115106        0.6595078176        4.5326036930
       -0.9800000000        0.3600000000       -0.8300745413        0.6834940843        4.5468804570
       -0.9800000000        0.3800000000       -0.8680680706        0.7068107562        4.5615573144
       -0.9800000000        0.4000000000       -0.9056928921        0.7294191685        4.5765737237
       -0.9800000000        0.4200000000       -0.9428571738        0.7512890941        4.5918680798
       -0.9800000000        0.4400000000       -0.9794753604        0.7723973595        4.6073780009
       -0.9800000000        0.4600000000       -1.0154673237        0.7927267111        4.6230406126
       -0.9800000000        0.4800000000       -1.0507577040        0.8122648756        4.6387928284
       -0.9800000000        0.5000000000       -1.0852753973        0.8310037731        4.6545716242
       -0.9800000000        0.5200000000       -1.1189531547        0.8489388495        4.6703143052
       -0.9800000000        0.5400000000       -1.1517272701        0.8660685064        4.6859587637
       -0.9800000000        0.5600000000       -1.1835373354        0.8823936085        4.7014437269
       -0.9800000000        0.5800000000       -1.2143260485        0.8979170559        4.7167089926
       -0.9800000000        0.6000000000       -1.2440390634        0.9126434100        4.7316956534
       -0.9800000000        0.6200000000       -1.2726248723        0.9265785646        4.7463463077
       -0.9800000000        0.6400000000       -1.3000347142        0.9397294564        4.7606052578
       -0.9800000000        0.6600000000       -1.3262225033        0.9521038089        4.7744186943
       -0.9800000000        0.6800000000       -1.3511447735        0.9637099059        4.7877348676
       -0.9800000000        0.7000000000       -1.3747606358        0.9745563906        4.8005042452
       -0.9800000000        0.7200000000       -1.3970317461        0.9846520884        4.8126796577
       -0.9800000000        0.7400000000       -1.4179222800        0.9940058497        4.8242164303
       -0.9800000000        0.7600000000       -1.4373989148        1.0026264116        4.8350725033
       -0.9800000000        0.7800000000       -1.4554308163        1.0105222755        4.8452085409
       -0.9800000000        0.8000000000       -1.4719896289        1.0177016005        4.8545880285
       -0.9800000000        0.8200000000       -1.4870494692        1.0241721094        4.8631773597
       -0.9800000000        0.8400000000       -1.5005869216        1.0299410078        4.8709459138
       -0.9800000000        0.8600000000       -1.5125810361        1.0350149132        4.8778661228
       -0.9800000000        0.8800000000       -1.5230133264        1.0393997952        4.8839135312
       -0.9800000000        0.9000000000       -1.5318677699        1.0431009236        4.8890668463
       -0.9800000000        0.9200000000       -1.5391308076        1.0461228266        4.8933079810
       -0.9800000000        0.9400000000       -1.5447913444        1.0484692545        4.8966220899
